,annoyed,anxious,confident,desperate,frustrated,happy,interested,relaxed,satisfied,surprised
3435,19.455631024398304,42.70561433821224,63.10910880495594,37.55393568891805,75.47614364557285,37.035445270030365,79.29085159251287,54.12253621524144,39.873110039073346,30.34852190917589
3436,45.572114681634886,19.494214028400076,79.77615046885953,29.602633855351357,53.177584496534095,44.88364566638344,72.0683389959857,55.31941462514385,53.01183076653326,53.00589175093526
3437,40.440539590114234,31.654427622224016,39.91770946035926,40.358600481310994,68.49947904333047,37.792632308290536,56.64604898586564,36.5514147288663,32.850145362747234,62.56828658410754
3438,23.742281698682643,63.14370189201567,28.75878309070558,62.59766974353957,87.61992199814956,49.54069005945802,81.49676573321852,26.76390452482381,17.74938636590468,38.137802406826616
3439,30.33711263550309,62.4501048604311,34.226214083295105,58.0606881763482,80.16279612795971,55.858810998032865,60.81318646052679,26.607620199308506,17.948041048505665,44.06763830006567
3440,16.334859700265852,27.306937674180737,43.20467622255525,45.39872270333264,69.55555227759433,52.885322414294805,60.12353503656774,27.73609453561611,31.74208221026653,40.15350994191492
3441,15.428288469005054,42.04309716872005,36.49510711775305,44.58536173679158,89.74094696228087,59.12931325184192,77.22421741049251,23.24337640872631,26.85139156692501,44.901386110063
3442,40.25721260812037,51.59970782601724,25.099843706390494,58.90176311415333,93.76388228156142,57.907503523738924,65.84351268706246,25.600663583448316,4.319909813864772,53.131927324898136
3443,21.757904738752448,55.65607642607064,21.85109582742439,60.12873386955409,91.35733081735515,49.83486205576472,73.9316826787867,18.245294551974617,18.592505818919502,39.96930240408713
3444,16.911784644931515,55.25676021129489,40.86207777640686,48.075888787019046,70.37789560173172,65.25592816116685,40.89553628770369,64.9243561172808,40.364210660554214,18.436779261586146
3445,0.678667207984585,45.27029080152687,49.31059143705997,31.082376752649182,74.64921198311396,77.33491561237878,47.59000849193673,50.862441793303056,45.613179002253176,37.83770284900953
3446,33.49280035806187,47.98657497231902,26.18952893216035,46.612523232695075,71.63337519760327,63.73808209920522,67.47668279467425,36.18017042037965,17.559218099378967,75.35612771145057
3447,20.038873720249494,42.17139197106279,70.03463298556797,39.552252446151336,52.5074042217923,70.70489937385103,97.60222099401122,50.59432585480843,59.21965686800938,36.82128304284004
3448,25.318198651896367,45.588517294907916,25.936878551406544,50.564324604335624,70.64656769503269,64.36048334962797,82.285819387315,32.49757428883373,26.294166329104726,56.514073051014826
3449,41.33756225566713,44.170121319740176,14.410933791178664,73.01385226613745,95.07213720018389,72.66245519762202,96.14052251061881,25.757409986131925,15.220192969779744,37.51636999695698
3450,4.890681411993739,22.50160960155295,92.53005623508223,19.11250789149898,29.69572089320429,86.51643269545056,87.06668313136464,70.30311261425655,71.6803187367706,43.94631619351227
3451,31.77139891707668,46.9203931356394,34.01307106721736,50.332729489163626,71.60396710541748,50.38379016197298,52.0045800009639,45.654575365097834,11.6921558737295,40.10507240986036
3452,23.384564527931374,61.070829648933795,38.26799318571993,61.627720208872375,89.67511085980334,56.886012812790646,75.21647675011614,34.73260561391493,24.739284990668498,39.63965941375292
3453,47.596866394679644,53.649107027581294,29.271198440843484,41.19526589353834,81.42590732166305,50.230188768387876,44.525253143878395,36.33344975424259,14.949007849701257,56.34814639911831
3454,52.03810133294218,50.096760441236825,24.304248778000918,55.52072405598013,88.7942316490922,54.220164634397364,53.79535906413693,32.8926270886872,18.73901967776284,61.45186342715982
3455,28.655363092504068,27.152603239823932,78.88423044566628,33.63724379033244,52.96172401822059,72.81355228445081,77.72171482691556,64.68530779500728,82.88078044433531,34.589849743504274
3456,34.87241026140532,37.03437067107636,44.69273694253803,26.322933311251624,60.04274194118374,69.6674661585688,84.79949876243217,36.70218531988407,40.09921087807918,41.75586640898297
3457,14.099514539074379,31.33556809734519,41.103804625654575,51.403152286258056,81.24429710223839,72.56131738130966,39.25205660167917,41.488265374586234,30.811244636924528,50.55048809325159
3458,34.59519000812427,47.38606584446009,33.95243053985025,35.451000241536136,58.24832150214217,74.00908127312024,72.71359803664919,46.326869254863055,34.48974194350281,63.70695866118608
3459,28.548223560905377,46.70808694602576,40.798556362762525,49.56589893658865,75.70544685877637,60.331029499562156,76.58983598679869,40.207253405886235,46.694374574432516,46.336563063440394
3460,33.98176737292495,46.17775618623003,37.300046494820045,58.057432974020266,88.59698697511224,64.51948169890747,76.46677040859404,39.249804886498666,24.505095680458783,49.66496438962103
3461,5.431551545564261,28.890471720798534,66.41209578638946,18.611552259089635,68.43799408090499,57.472538155663635,63.56629264869807,59.36729962680386,50.171739693523364,30.52612248001562
3462,33.91622268010816,41.10281710915055,52.28149094381095,23.2634038048219,52.900986302811944,46.40187930886121,75.41376842865483,52.08469564359797,50.31047741310336,36.14139732414954
3463,19.179666412822733,49.91321085787031,28.551072057362823,51.9063124307556,81.69257760934998,64.21462693697536,62.94667389006154,32.99306721930197,9.172451515677563,63.127935923733034
3464,31.080967980578734,45.01970479036626,53.67489709471252,32.22373969058627,64.70656402929916,69.64304143691255,72.29506561031207,57.80890423549397,41.46422037414622,27.33037962026722
3465,17.669310945261973,29.331564637886306,73.56237107700314,30.077637994245087,37.375197985691294,57.89528358118315,68.86607488016512,46.943862925926595,53.654980478761985,31.367920783416846
3466,41.775169400638475,56.86802988242033,31.720912604764536,56.71611198348742,77.3368979157264,48.93136191986609,70.1973772567126,30.42217081516599,10.756978696477038,62.18292637748725
3467,36.33732291907773,67.33403971608718,26.059723093969215,65.78071412264488,90.84525777609726,49.07327406857722,68.15501469492729,19.184238519508234,5.147563625300151,50.770284787905744
3468,3.626447445194117,23.244961830141996,63.53480656522859,27.785957785975455,58.18378392615751,77.40790078326225,53.76602886293702,57.356284246646965,49.202816760416326,27.770045680303998
3469,22.264647678390617,48.454591553512174,22.853404006362158,48.17933947457363,67.65855372656668,61.182327305338745,56.418449317724345,46.96408358685337,22.89932988217766,65.37706440388837
3470,36.6852550847888,35.9354583703318,43.51709057510833,34.82037732839518,58.7253060326413,52.01704855436775,67.23817907419627,45.353828764102026,41.40682211698068,42.697806756807225
3471,42.76681442322515,63.51961851550806,22.726941501220487,67.30710610478134,88.89053143432616,51.172912858238256,69.08381095594291,30.782118132121923,18.799047443422463,56.69846252768192
3472,32.23534354004827,65.4226018749719,30.91422570894558,42.05974061373735,81.09081625415712,61.05886683226098,74.9801111331835,32.384898835041106,14.850801440330239,53.37475244542286
3473,32.2897079175516,38.205430463271234,31.95482767857839,40.64097770699279,62.67404008793233,56.213602726940785,78.5550031645389,44.40109819676203,29.41580272633573,45.81687053538883
3474,20.66212221651552,27.63374682460471,109.57236146805432,15.819876595075254,38.35538736689503,46.52331154859669,100.77230583101942,73.52355194445687,75.78100730923023,28.893245559129518
3475,41.86179730434772,60.26893288732134,20.494479644821393,61.70468371938334,86.00998863217347,49.17712686051017,59.97159258335627,30.76148702996541,21.118557007632493,61.01390474084075
3476,37.89917257667297,47.59178344453153,19.137737797863455,67.76912871385609,93.1575004525312,49.76723119830524,56.94759012322074,23.08381999123509,2.2497107182036373,64.4781901424053
3477,10.779630788780095,37.72349178403658,61.74541377613562,36.18505575885446,50.3714775333222,68.08071873671798,79.29080953338922,66.69732767041211,56.44716858130297,34.76602804142075
3478,30.069071256826007,23.00244637988208,45.06544821613318,28.708916538466625,76.06828251163988,58.456185588209934,28.91303298130224,51.37499025915134,30.702126404012848,71.31287343464396
3479,18.2659921114439,41.396678527561036,27.558611291361647,50.53263168444333,83.4100223957266,45.10860932339895,76.4071334599081,34.28598289648636,9.962901034550235,50.88963249743546
3480,30.068792846702152,45.19467332967103,26.15789394100116,45.16620321376699,77.80699219003014,60.070813421825235,58.586634036198014,37.83733784283296,10.93397305676332,69.78337925521545
3481,35.18782239043898,55.45117163169671,40.95788363428325,47.79336274490079,69.38776197061239,59.01265682522601,75.89609725521835,50.10009314914676,22.23519169481355,49.106074319239966
3482,34.345083257827234,39.80829948706159,34.212172939098636,45.6674165736254,60.241473054188354,62.95777930105277,86.15111030297712,40.94616426441756,38.758947259186805,33.39582823785964
3483,50.450644578030094,46.062473019697535,36.56093481867906,57.523455295715976,81.19127848892748,43.187563629834884,46.391451040811006,32.55528738373393,19.425590608347065,43.0072594121993
3484,19.041526984806058,61.72383286468792,28.732164725761095,66.55490256907188,90.71466184934503,58.80892403225981,65.7708047533485,26.221639280659875,22.694365422004832,39.49122262775455
3485,31.84437206480593,51.57319384396098,19.052190048499597,72.53485491534616,94.59650999070789,41.817370975498825,64.85547131490672,24.05724158926681,11.366397710576237,46.13223467645321
3486,34.45175197962218,64.14391393535654,22.591738125647144,61.565038735039835,83.66538939167587,48.84748597704599,57.29683171838539,28.024042877904655,20.26499986527793,67.85111139834136
3487,44.302274085744465,57.56317628660807,20.09974861074769,64.40876228286828,95.86971349407332,44.425665396506574,53.55163185167035,22.93052036137134,10.070688498692677,68.076334551002
3488,49.5718352733237,55.17418959992706,18.5490984056844,69.87905494084572,88.14314923235047,53.82722388379207,61.76399471084088,29.270958361065507,7.807229147413278,53.40276308011781
3489,44.657135198530106,51.85719009645868,18.517542825463867,57.09674376486519,84.42377154851197,46.64565820694074,53.455021638470555,21.124099993666192,10.808994637044725,67.05675045532857
3490,42.07680845645319,55.66397196335326,23.173337479416137,56.05117122049122,83.84560246138042,49.13670762505169,55.96794688750313,23.64592969076267,15.902591804365182,74.76441437918739
3491,32.963389849433646,22.09390111620933,90.0037194377932,32.577028606139606,36.47853176831115,77.96591210396421,117.83335453979709,63.137783159186895,64.29590606769943,33.476834644902496
3492,19.224550169445887,31.14725147244394,50.49120082081053,37.426506875047885,68.50108779157978,49.408053795628646,61.70575087249126,48.154419921921765,53.01498429444787,28.620609331623378
3493,28.049751095546853,11.95406048435413,105.91288298651837,19.397768521860968,39.53338680379311,55.15021543391343,81.05945422770542,68.4657519367559,76.43575076613314,21.405551221789075
3494,54.81330078247066,57.6789043080593,18.681042953781223,69.14373363546078,101.38189904613941,37.70465448458417,60.05567244796345,15.693924529832657,-4.435930574863843,62.06089191453989
3495,38.62852036498545,57.868465745244634,25.216097143884834,63.60435146565557,89.90832491158692,51.799216124806954,59.363667637975176,29.637808623294966,13.551018684670094,73.73566193523776
3496,43.79557342442963,57.751968689199984,18.81194042534474,61.166279672566176,91.5935214818293,45.476320429442254,62.848650837783374,24.717757652739255,9.518582744100343,73.37317609235718
3497,44.439061565429235,61.063445984487615,24.494414651742453,61.43462159814758,91.36678470448642,46.90501958163743,52.045531892632624,19.43828595530632,5.834478833669028,77.43282810653096
3498,48.095018774067036,54.4481506367776,22.96275595714523,69.42198264491695,93.45879089924023,45.354812000196645,63.07995908929785,25.87336284670921,10.253634389304771,70.44154919496715
3499,47.4332464554697,63.12658340701462,22.042214586224027,72.01646832194905,97.37297647365841,48.600370175445235,60.212739582358346,23.099850014059587,7.964215451759458,69.87946698479573
3500,47.86222182217208,61.44610631530355,24.088235395278943,71.22386369381267,103.51445972256617,51.642938797381476,59.425429400119775,26.193417425631495,15.801320517453421,56.01163430636554
3501,37.94823261404609,56.85653328802671,21.625627566928088,61.77097425346457,84.3097912074407,49.79444388709193,65.51244114140783,28.486328258453952,11.702475007899734,68.90512305238279
3502,44.42713984284415,58.645837372923495,26.52000758751301,68.42607273723289,100.78817883428633,41.842038351734814,64.3762805398921,28.31208195661587,14.373842543072662,63.57608177427397
3503,12.993740786463599,23.31339721000012,57.61011151831984,52.70942826105026,108.91691554947224,38.54949863816135,50.612302121767115,39.17459595300829,42.45768836756529,38.27310436506518
3504,44.02955687324194,47.15881426754808,32.12869033371548,52.29042239271405,68.97674385184048,39.620139006970845,69.3135759032485,30.51498914071431,-0.9884806610561192,49.06183601569023
3505,18.48664635353948,24.012928937847782,63.93651449238013,28.43850516255138,64.41379876280293,46.45427314951796,60.29002577874013,52.45100039159892,51.78186444191701,37.02536246545436
3506,8.475485984175704,22.21234667416906,60.021215172371015,20.150570576412605,36.18560997620886,85.65774175105685,70.74884908059857,56.95279928633397,60.76419077993994,50.70793042890947
3507,41.66083886195876,16.964380062072493,93.62979261109922,15.721999792857481,75.59621732767319,47.96758324074255,58.13659950488056,56.15070055319423,68.09152848399401,48.40161091316848
3508,2.352727080674379,14.453960119049686,65.82852830742628,7.08466967848318,30.62805674200039,83.76718365063869,85.41284517416764,57.92591676114306,69.50782094315412,40.08507429873817
3509,17.869658495759207,36.660351666778666,57.10229334036596,36.452768718304185,48.308531745133266,75.66356828777195,76.96014528003207,59.013398237973405,59.20364977231636,37.506977813706925
3510,10.852644857069272,43.41414025758172,51.0758164886128,37.00547921069408,45.608582109628834,70.10834083561363,50.74915430629907,53.0765814163284,47.57631864096534,29.89404137999327
3511,42.215225370473384,43.917231269474556,24.068518931884302,33.1099962251023,64.72974605910657,52.1653636277004,77.4120479937566,41.8571402530016,28.55841558937555,50.345283142521716
3512,11.96740784823425,19.44703194165832,69.2838148509132,23.915296695186008,36.825426693958214,90.53601309436903,80.90746263909068,58.05139654786549,83.55434127977253,26.595025767215326
3513,47.46965822837414,37.06472227145119,17.55595950655053,53.01050375520706,68.84834825529727,60.26489531836014,62.2034070234216,32.15394441203399,17.309121622426627,59.69418805596494
3514,14.953691724499693,4.757682475810254,88.28797278308998,11.081620522200481,41.243124121200765,85.81952978060855,75.61465074303902,69.54282290109707,113.50902612382865,29.043341993059773
3515,27.99949220832405,4.752649117792898,56.855526794965456,19.573040862289776,81.28289209536746,54.05809375398064,74.18530316661565,60.35034638676683,58.36575679979076,64.82191192374117
3516,37.34269822702037,-8.549260400881149,104.70156892605546,13.82582293671664,32.613742915236635,69.69103578767047,113.52259736223886,76.12689937960164,68.44222177369255,55.361041953331586
3517,18.438007324904376,19.19635781189511,63.48937943065147,33.36227843022733,59.04470027820468,83.34372499786286,80.33780891174747,58.562540624279066,57.806886482932626,45.38253723915938
3518,13.54498382420616,14.117062145527816,63.233243115231105,27.937519090094092,57.405371241273045,80.183082930182,65.29223817134942,56.84113713925278,56.077375505371236,28.69156432322793
3519,14.047317322744235,19.85202706955072,40.560572392960125,39.864963810738814,71.46324133563155,77.7707752022157,63.82302328063961,44.84778759813092,42.04581824908247,45.610324660555236
3520,31.77540297378885,22.70388337694893,69.53473013968517,10.921716800339716,57.10730961112866,77.27673431705529,78.28450990052761,72.87753545360928,66.35833898930083,51.81149193891097
3521,49.62909616126962,35.92880991545877,6.044905190618053,36.32631302696739,62.39607228829431,56.20953650097506,50.849545282785456,36.19563225730457,11.949205013623436,56.03041525900761
3522,39.51680460202154,16.62350069408674,39.58993913040463,44.92723934585603,67.73771735720119,74.32824497689424,31.4970158378853,51.77662172906085,33.57472674005561,25.547442133430074
3523,14.262877735900164,8.995643832762644,69.32404002887066,33.781440431900975,64.51374083580671,79.54633145203567,83.99818158817095,58.313772754123555,63.55804674987616,45.44475962746317
3524,26.280035188303327,13.934601661839714,72.37728235031568,25.927205754602113,67.43156357122012,79.08465427691391,63.01814868356819,64.78126812185462,67.67746123069496,25.390094390542743
3525,40.81059413793993,40.371773023599616,32.87253344082073,38.11604536096659,88.65094320662527,51.905786351218886,53.40096946800574,42.29505984916044,30.670916092370717,42.96461794029534
3526,11.676860559736513,22.261578612932155,47.99835341144287,31.212285464198438,56.38263280422096,111.49334703242354,53.69877751649089,55.119813207836,70.59833994569296,37.54455184960793
3527,11.287666053836974,29.11931547250712,51.75102956231537,30.281282347383637,57.053682568611244,110.58052647702735,77.55224910987778,66.43157358712823,70.34317687453395,29.522263562842202
3528,16.675270301924325,32.68413757581087,41.463115034913805,24.647932060120993,40.42651075627361,102.98229457089695,61.09753480585015,62.523299948785144,54.884257067259334,50.72262784874026
3529,12.391068067575214,18.191857134862346,61.04471395880741,23.55864928642668,57.396934550988284,82.54952455381652,81.72995228622031,61.360712547788964,48.42053743562025,34.632629478152325
3530,11.300915407037776,24.70403629354793,59.618231797365766,24.09683089778923,48.84527635616121,113.92347974678552,75.6511189263254,63.16733031016868,68.75438904272991,36.27357287432388
3531,16.879228124592707,17.25759552217837,45.354135825569294,37.60604825153025,77.65739676470106,72.89814869292415,39.37818402613065,65.48099554873349,42.03316226171614,39.85115427522754
3532,22.288716228180263,14.157097896489448,95.69087092058383,10.371972320097065,57.5063693926887,83.53741130184943,76.76339524043698,86.68134746841534,75.92359795568646,34.26008001468507
3533,22.62195308813751,33.69730330088182,37.029677944952155,32.99675068731931,63.40895945214156,72.47147882429039,56.69290436672222,53.081977043555305,45.851525606498,46.654572124937566
3534,10.428626644454171,24.647936930173714,61.99595355497887,25.39043872702988,47.088851723531235,123.8312898205503,72.96133343201468,71.44963637260622,70.0076281904959,34.77499835703712
3535,13.342190882857032,19.096085721247825,61.823788822619164,25.22204892964882,49.84541168736248,101.94146793123465,60.43425341928137,72.28537310537875,77.75322231405538,33.25516093000923
3536,4.982638964660795,29.122922086141017,69.11669551783145,31.58595290095088,59.14111314324793,94.15615287920204,67.58727958740039,65.30945827933448,69.60950377500252,35.18059951379311
3537,14.656026831290934,32.82745422794736,47.18171780119525,34.910684958006215,57.003795299343125,85.57784154667813,73.15668636986827,59.46852585185281,53.57752621234826,42.062498531114436
3538,24.472788865474016,41.61538180559474,33.92921717388643,45.31733452766384,67.52497819850333,71.63381781321931,47.571558421680564,48.0718336318309,35.173075139684805,42.90674633012347
3539,14.159607268674952,26.6255905529622,50.40854398470197,34.118429825854555,59.53942040966798,96.96760621868412,79.49215118962371,60.741138903084796,58.7829548626398,37.590174838472265
3540,12.596053449108139,17.122535049451084,51.16650952848296,25.86584150772457,52.41051924672829,80.33071897404189,79.17054797791761,60.83782000959472,62.408172372195295,42.01931567333237
3541,12.062627482271695,36.29098105212555,45.89144398449048,37.49872431491981,55.11079469508481,88.59539196588469,61.063252697635924,56.69968192895432,55.59384032883136,39.15952655132826
3542,14.936845085506198,6.842442998026825,47.28876161798422,40.52842579855139,90.1470076606837,55.72770239218089,41.23657797632179,66.05512731047547,21.562921183728978,49.65384496668594
3543,10.707388117436212,12.632142593993649,76.62790256233747,19.453611167242364,50.38443955382662,114.83092547571823,66.89620261358674,73.95674834045303,83.89916542593602,37.93304603762886
3544,37.28744733192478,36.765700775575866,49.35352303402017,33.094991538723306,62.07241883108985,70.38454173952537,56.86141392610476,65.30432756588942,41.65513980125826,38.53917511751417
3545,38.38529540360859,38.70679416700766,25.06824800469287,40.053922500984086,63.64328902099318,77.79471222072829,52.1152735099802,46.74905734325202,18.333601126438513,60.268342360843604
3546,46.52378787451287,35.44637563386341,29.48959282575441,44.39957179243885,72.92968460038432,71.59231612669359,58.20222988367962,48.65243008051727,7.721556901677669,38.71270434969516
3547,14.121425075524932,25.511168067112266,61.51071673155485,30.491197240160503,43.94651017864332,91.18529683255022,80.01118568026897,65.37061235969216,67.5334047896662,27.064251042503862
3548,30.700018042435048,43.07361035880332,17.417964671243954,40.61076462517939,74.89671149764015,70.37130991472714,49.50640915816831,37.39401219913222,14.760233932775915,69.7684291442529
3549,37.3501876010637,15.118603342297739,56.75434940157831,20.959836902156816,81.59543464974715,71.45162893278113,31.703858276440865,50.39564278799872,48.98675016037574,52.08266564143923
3550,37.398172289987336,48.74349553778643,22.235057379534023,54.975528242989114,89.99750894899302,60.72787654818673,57.07294019616946,35.25748264959877,14.260882654864531,54.009737361100306
3551,38.063087937723594,41.711523032975265,16.94202509239603,52.63526483648229,88.81975068174886,66.84370027549335,43.762779030348725,33.937109380406255,19.85801122166317,58.25660695994701
3552,25.707734337939446,8.27235550857804,35.50205680708949,39.450155594174184,96.11401572063065,46.98288277258632,23.609604149643808,52.639041361109804,17.704877135151943,53.990925357606926
3553,33.42481602501093,37.71437018691013,19.04805599319412,42.39507630733959,80.93256286777336,66.42631864712187,51.273529165379486,41.321773629001136,15.48392100150512,70.43907281489528
3554,42.42100761266526,44.32762007475863,9.613980980584657,61.73489000532234,73.08385198717484,57.856501587596256,46.22123859236755,23.245164455110007,15.988645005582088,70.59008943970163
3555,45.739074478359676,43.63698704579642,15.752900141684266,52.02338465229615,79.25126522595534,65.00261158149172,71.1360893475861,31.23628236274177,16.47786767148599,55.11741419925672
3556,13.840774116197702,19.389983883728924,41.95515444238994,30.794702232516336,63.62564841220693,82.58676584120084,60.6050479135027,55.16581556016406,45.85501888452177,40.474578654759966
3557,30.93950425360712,8.039991726565878,88.3903969357592,17.41574986064532,47.551878902262665,46.44973433012082,59.86023408553363,67.41269211169705,64.64875263413737,31.745082591925684
3558,35.11129482758326,39.48170716886871,19.902461940192193,44.976753834314295,80.52293762855106,65.8183356396343,49.108699710201414,38.877602678055666,17.424502992117695,72.94400103184707
3559,43.85043904818014,8.396683083450522,66.4286973992572,14.46898591929455,72.58237901420073,70.86013291145571,39.18981549109577,49.32040761536938,49.91387306729003,54.95898563035055
3560,29.867305939705467,-10.78871348878107,97.64442959541383,9.015388244369575,12.97749273967751,95.30883074503046,100.35951113487806,66.31530800599432,59.23655477819869,40.17907162633267
3561,50.69424713491409,33.3747073709083,19.761598697150134,43.105595075070326,52.84240701093395,65.62047178327796,61.0997499127987,36.05052915762471,27.442728570766345,44.671853125480595
3562,29.154692645889497,33.336287492999,40.554425346527495,42.410262749936486,76.15212645156372,58.683478729015356,60.738424299990875,46.229386153604665,26.992917588911265,51.11552197879757
3563,21.727672884741303,38.01080394675031,39.92205324432245,30.92866703455806,70.44747810965113,77.60206851902055,51.20901987192485,53.10569966447159,28.523326703707486,66.15087824680748
3564,29.60370244464331,43.492498728667286,20.22187328387126,50.585461234338915,80.23751251276981,58.699847950913785,54.920300436678964,29.349502486900775,10.763512770590276,80.93432155655466
3565,49.206762572069586,46.29218380624724,19.23080117016818,58.98352168619446,93.7810970946396,47.99879529189089,53.769265480798836,29.840558476574405,9.67234034316938,80.141019116818
3566,49.66971182602155,41.368512565657824,22.494366034504957,61.580078819296375,86.80574785195847,48.020849594876495,48.538325817846115,25.512446369016512,9.48042249229582,68.65000131990416
3567,18.93086122553803,24.283213814387757,102.2108754369922,22.88407849939366,52.007112482702674,68.79722437779155,77.40237090149746,62.7116003974571,104.10140564599051,15.431618058603707
3568,32.28942911026713,42.87841832971074,28.47007787193803,48.50036117230133,71.40375181991884,64.86157290353043,61.075241778427255,45.31728318460955,35.80375303458036,47.7985160879131
3569,16.939678873019833,36.43004081217525,33.88103815916939,43.31387416577376,80.43158022480573,73.03010220477637,48.972892849937494,44.436294724331354,46.80266832688828,52.46795274032261
3570,37.792434265537025,18.132260866109874,41.29821827260453,27.595776117655888,67.68667424867424,80.61715133125023,37.43405790328793,34.97676221432435,46.08770648007773,51.834641976012485
3571,42.269548334552375,32.03836858135386,44.31957216040756,39.98892480555992,56.52162579397876,65.6988128094552,46.70394184646064,52.26895215445596,48.90157670104634,43.799562253507666
3572,37.9522090781787,54.00255293819383,24.527297984939775,55.823704276724555,96.02851067825343,41.29965752331615,22.78863627806919,19.613222146792197,5.0781955126500335,48.82626176762538
3573,32.72135105612081,48.65881074271219,18.549169601558535,51.106367273820375,64.51546966387683,89.84534938295755,59.42429025914171,45.92014074417048,33.23893209945108,54.80588370543872
3574,49.41062998928855,42.07537450142391,12.032829088456158,54.70893854605581,84.0506308230197,55.15404163029606,37.01120309652196,33.54377759824368,10.636208796299393,74.82985573178311
3575,32.47532135640423,43.08437406741115,37.668875801422075,51.24084943787405,64.17131755854587,65.12538038704523,57.40229152279057,34.182278634240326,28.591685921456296,56.21161470869998
3576,34.86453668356368,46.049493036826576,20.354975077118407,58.600608722504916,78.48736448800774,55.413986575051595,68.47682575782082,37.137216828150144,22.216332360590865,46.20474533168924
3577,34.89207958578525,48.506795078981355,20.473601336137214,47.14122651429977,73.85310441734993,59.6999803019068,46.783309092349384,38.807655712901834,23.384242550480355,51.26072905906644
3578,48.18605936193129,41.958005231236896,20.606041702949145,54.9894277984901,80.7019035997851,59.52146681207166,44.9972291700873,34.80271466188671,16.304112497164397,81.43797023251769
3579,40.476897581625884,44.75786876819147,26.804373105896524,55.57679888641893,66.48046485058539,68.7155626410502,66.89165500258224,34.85620869503273,8.081604150954899,56.026445971552086
3580,57.299756569251564,55.29542279987689,10.611972544177256,65.23302097310992,98.95475388240028,35.962667860123986,47.61742548140825,10.352764044583179,2.3881978707318083,85.80343813060107
3581,44.43433099774404,50.00814023451835,6.198219050250657,76.1175942945814,107.00911942834614,43.32589115356542,53.22337218931503,16.06069545050304,6.5389193514548545,84.43582227866526
3582,56.44557822543883,44.83363957990791,21.59097189769441,61.30894660087718,88.4749012726053,44.10054224361409,39.60646135846972,21.922042589307782,2.6285919619241866,86.58245573114347
3583,52.56711008021651,41.77905066816952,18.638738870581598,58.94587465633795,89.737058673159,49.26920077421265,51.84310903506686,18.796957777712965,6.061577132237272,72.27085833859896
3584,62.60161492948508,31.992172709465517,32.29010964465351,54.24470231301394,120.6575520932583,50.621776514692165,70.10958104732424,12.789291146732353,13.735648146663605,77.47674850549296
3585,33.6852428603071,32.567621320419946,27.13407149811986,41.30125068124047,64.67816110044352,86.95278694621067,62.599222479425265,48.2394144270303,33.39349218964538,52.310134758773884
3586,11.65256621462833,35.60276236036071,39.888741281608816,46.34242506547834,66.43325663645106,83.3893094332121,33.41277742633089,56.51984948782644,42.95534851627875,33.33880063172061
3587,27.343121062394133,32.92685724539933,53.15872258733275,30.083144180091985,55.53332162342109,59.251886938695066,66.11834650901392,62.58145503165147,50.31253014762316,43.70583806002196
3588,55.87191791668153,49.035297045336534,17.532045570190277,74.6506936841326,105.21848057750393,42.44316654810864,53.38583379278528,15.687349346551464,-3.751160881673158,81.79474027321044
3589,51.79019141784118,52.69372164210898,19.016271551669462,70.20831973783103,101.06520299294577,43.57502943999985,55.97124813125581,17.883169175433185,5.024196424748446,86.35481870084541
3590,47.3147734225278,48.27638777766853,16.3986976966902,60.05112896117228,91.63192949806093,43.71127053290179,50.100388137162334,16.75825060865298,2.05021266338051,86.37483485043441
3591,58.21771518858203,50.865654801749116,20.59313795241649,65.36163777680305,89.8886536879536,41.061900314579155,36.83445976025562,17.531705407322292,-0.015384795127406647,86.41784223164703
3592,55.70523991523881,44.52174042147951,16.653350161467166,63.35060128931441,68.2894959207144,59.51423904749042,60.494350326142055,32.066374332585454,20.505511417433723,32.694854683692824
3593,52.832396791614315,46.89676131434922,13.411489382998377,69.41759763317636,95.83233268156533,52.1034962376403,50.81265024044457,24.410331401156977,7.433889753584211,52.05540260225583
3594,50.524214668537965,38.71918568812626,23.641569030060047,58.40478071967037,81.02598488706737,45.13653575549198,43.03220035254595,25.279308633124597,8.943114103802207,84.60845186630476
3595,43.589445155923485,55.530521935800294,23.682142146641688,62.30396453457952,89.07700027538162,44.009963858503355,53.16450821462358,25.767240357761565,15.668071920568412,63.04193146219912
3596,64.38826551032929,32.327899433550414,33.71377096718249,52.226065422989144,74.08790102432741,53.43539657612652,66.43817758242722,37.28475860126673,17.163417848102196,41.65837957318455
3597,44.23938156237513,54.9606920002488,18.8724379440758,64.09228472516777,97.03452618570539,38.30562305380062,52.53261134853352,13.823250334302003,5.547381004263027,79.6919073935224
3598,43.1303731571035,52.537849798694765,33.44902499311143,59.61539791577834,85.55480562441224,52.485965991585786,55.73943996574881,33.89192927790543,15.402733321044654,71.39202078049232
3599,37.46413593063701,47.657644662247904,43.751273876752286,55.92266861597567,66.28280834649645,49.99069270235951,53.14493780832718,32.12937387608519,29.32650999941841,46.5289094938129
3600,60.14042488517093,40.146328614301254,10.241034235311835,62.774495878684135,95.07412942323899,23.16007707572343,36.1955953488249,5.81913119774115,-8.724341734322323,92.24236107874641
3601,63.344980898680156,43.83260414639834,3.8612591742319005,66.81981975849087,99.03505132388084,21.57922829573657,34.2369072860881,9.345010391252423,-9.571252907345027,79.28847342861863
3602,48.97640652623749,56.3741273323745,13.793968700472805,66.3020389763029,98.36880259569679,31.30350436503174,40.903373562730565,5.836430224494304,2.1788398914498934,81.34621946043049
